week,precipitation_avg,precipitation_max,CITY
202040,1.5352183696457211,5.909090886188063,Angra Dos Reis
202041,0.5753247519191573,2.903049478720837,Angra Dos Reis
202042,0.8182557826702576,4.855511147243955,Angra Dos Reis
202043,3.80779220779221,15.490909090909097,Angra Dos Reis
202044,1.0329648996309326,3.641925920971738,Angra Dos Reis
202045,4.443142574679271,15.769203596883193,Angra Dos Reis
202046,4.035294328841468,14.177239048545369,Angra Dos Reis
202047,1.5619047619047624,8.057142857142862,Angra Dos Reis
202048,3.310713741097416,10.746419917483017,Angra Dos Reis
202049,6.19410683204362,22.795845962693335,Angra Dos Reis
202050,3.998820384595571,12.823042841614939,Angra Dos Reis
202051,7.094327140899745,31.85424740974444,Angra Dos Reis
202052,3.371785288007006,11.967299100168862,Angra Dos Reis
202100,5.946153846153846,10.192307692307704,Angra Dos Reis
202101,3.559428571428577,14.656000000000029,Angra Dos Reis
202102,4.261861521773927,11.976000000000013,Angra Dos Reis
202103,0.08730525619302,1.0080000003320735,Angra Dos Reis
202104,-0.001721800731814709,-0.006966555949347919,Angra Dos Reis
202105,5.402900539806726,26.19930883145605,Angra Dos Reis
202106,2.4552974057155126,6.183800746263755,Angra Dos Reis
202107,4.329904761904757,8.245175677650352,Angra Dos Reis
202108,1.9073212467106546,6.398438999009299,Angra Dos Reis
202109,1.0252747252747225,5.723076923076937,Angra Dos Reis
202110,4.485997334629909,19.447999999999972,Angra Dos Reis
202111,1.4178571428571414,8.366666666666662,Angra Dos Reis
202112,0.172670807453416,1.1217391300839523,Angra Dos Reis
202113,3.3990079360829437,17.883333333333077,Angra Dos Reis
202114,1.0679581479011062,5.007999999999997,Angra Dos Reis
202115,0.8845714285714283,5.223999999999994,Angra Dos Reis
202116,1.6072380952380891,6.255999999999988,Angra Dos Reis
202117,2.158333333333335,8.88333333333334,Angra Dos Reis
202118,1.1369047619047654,5.758333333333338,Angra Dos Reis
202119,0.8976190476183035,4.411201458128971,Angra Dos Reis
202120,0.15568332989582923,0.6916666666666744,Angra Dos Reis
202121,0.023816019250655893,0.11666588281434082,Angra Dos Reis
202122,2.500571428571431,13.448000000000015,Angra Dos Reis
202123,0.6012298080793345,4.3328695489760625,Angra Dos Reis
202124,0.43571428538313467,2.1416666666666653,Angra Dos Reis
202125,0.3728269174651275,1.808333333337866,Angra Dos Reis
202126,0.12228571428689526,0.4879999999999997,Angra Dos Reis
202127,0.23971428571331865,1.3599999973325698,Angra Dos Reis
202128,0.03759204615021862,0.13842644148093358,Angra Dos Reis
202129,0.08685714285714284,0.528,Angra Dos Reis
202130,0.6796388336915588,3.7508454263407702,Angra Dos Reis
202131,0.20277543678323814,1.1765722562448708,Angra Dos Reis
202132,0.5293956043980284,2.015384615384617,Angra Dos Reis
202133,0.7994047032079877,5.7935056791420685,Angra Dos Reis
202134,0.15595238095238312,0.9083333333333337,Angra Dos Reis
202135,1.5654761905072654,5.175000000000011,Angra Dos Reis
202136,0.7826190476190473,4.591666666666662,Angra Dos Reis
202137,0.6833333333333331,3.650000000000006,Angra Dos Reis
202138,0.6328916132095828,2.546831787784373,Angra Dos Reis
202139,0.743925204896821,1.550555386499268,Angra Dos Reis
202140,2.7908571428856512,11.167999999999996,Angra Dos Reis
202141,1.581832159009571,5.164643226009125,Angra Dos Reis
202142,2.4007447660481644,7.1759999999999975,Angra Dos Reis
202143,2.857742411198097,7.873372589860905,Angra Dos Reis
202144,2.1302380920896535,8.36516208638047,Angra Dos Reis
202145,1.2648351648346166,4.707692307692294,Angra Dos Reis
202146,2.091208791208792,9.7076923076923,Angra Dos Reis
202147,0.7795897621185338,6.347885214340387,Angra Dos Reis
202148,2.273363418519493,10.091337403988105,Angra Dos Reis
202149,4.7949918319734275,20.43057638949251,Angra Dos Reis
202150,9.501698543301261,23.322474185990348,Angra Dos Reis
202151,2.507042607725214,10.030769230769206,Angra Dos Reis
202152,4.962509043971562,16.216706604578707,Angra Dos Reis
202200,3.8320000000000034,3.8320000000000034,Angra Dos Reis
202201,4.376000000000016,14.83999999999998,Angra Dos Reis
202202,3.199999999999994,12.104000000000001,Angra Dos Reis
202203,1.8670585876919243,8.710701560545356,Angra Dos Reis
202204,2.7447890747982053,11.613291830980538,Angra Dos Reis
202205,5.420653204632547,14.448353893944082,Angra Dos Reis
202206,5.684422651435064,20.470872040706432,Angra Dos Reis
202207,4.263354037267083,17.356241772974123,Angra Dos Reis
202208,1.7383022774327106,10.817391304347817,Angra Dos Reis
202209,0.32795031055889906,2.2086956521739087,Angra Dos Reis
202210,0.696894409937933,4.443478260869571,Angra Dos Reis
202211,5.599075831600397,23.537374948437034,Angra Dos Reis
202212,3.477976190476191,19.191666666666734,Angra Dos Reis
202213,10.042119199389784,28.519999999999964,Angra Dos Reis
202214,2.650784901168703,13.912575246890219,Angra Dos Reis
202215,3.9356190476018806,16.340323281020332,Angra Dos Reis
202216,0.09485726331417865,0.5520000000000013,Angra Dos Reis
202217,2.5576606337689762,11.088000000000022,Angra Dos Reis
202218,1.2434285714285724,3.747193133868381,Angra Dos Reis
202219,0.6045714285714275,1.6794397086774313,Angra Dos Reis
202220,0.8146285714285715,4.248000000000001,Angra Dos Reis
202221,0.0261586727809384,0.18739675403268227,Angra Dos Reis
202222,0.9396804833291882,2.9199999999999986,Angra Dos Reis
202223,1.0357674700360313,2.920177461113358,Angra Dos Reis
202224,0.368,1.3919999999999977,Angra Dos Reis
202225,0.25714285714285673,1.4240000000000015,Angra Dos Reis
202226,0.5634285714285714,2.9920000000000044,Angra Dos Reis
202227,0.043280320052518015,0.10399002932262508,Angra Dos Reis
202228,0.4045714285714284,2.5840000000000183,Angra Dos Reis
202229,0.8692301404994665,3.6097067582411126,Angra Dos Reis
202230,0.8045714285714287,4.304000000651394,Angra Dos Reis
202231,0.1280992348790367,0.6181273615715664,Angra Dos Reis
202232,1.244634614955904,4.2320000000000055,Angra Dos Reis
202233,0.5131428615124201,2.2959999999999963,Angra Dos Reis
202234,0.09346086158950796,0.7148185567471091,Angra Dos Reis
202235,0.6342857142857142,2.8080000000000016,Angra Dos Reis
202236,0.3188571618092876,1.8000000000000012,Angra Dos Reis
202237,1.6131639099264679,4.632000000000002,Angra Dos Reis
202238,1.0379999999999694,6.079999999999768,Angra Dos Reis
202239,3.5843041743370287,11.209133950108656,Angra Dos Reis
202240,0.8148572173006522,3.144000000000001,Angra Dos Reis
202241,1.1273603494356768,4.682660699696285,Angra Dos Reis
202242,0.7439819238786388,3.9286509930049447,Angra Dos Reis
202243,2.3011904761905377,9.474999999999987,Angra Dos Reis
202244,3.910714285714251,11.290232123710506,Angra Dos Reis
202245,3.507326007326009,15.969576867309678,Angra Dos Reis
202246,1.857916021988716,8.613647071895658,Angra Dos Reis
202247,3.9769349305444712,15.10114751057407,Angra Dos Reis
202248,4.978754578754582,17.284615384615357,Angra Dos Reis
202249,1.8252747252747221,8.184615384615366,Angra Dos Reis
202250,3.20769230769231,13.90769230769231,Angra Dos Reis
202251,2.3169544562738205,6.126379598641224,Angra Dos Reis
202252,3.1294871794871866,11.359146309102407,Angra Dos Reis
201201,5.413333333333331,18.29333333333334,Aperibé
201202,4.032380949172523,16.97333333333333,Aperibé
201203,0.8446444026658347,4.8266666666666636,Aperibé
201204,2.8711411706898478,15.91539909371351,Aperibé
201205,5.171558592899501,28.698539866961458,Aperibé
201206,0.14153588617227778,0.816232607155414,Aperibé
201207,1.9952977310448747,7.725196994938331,Aperibé
201208,0.62653061224397,4.257142857142861,Aperibé
201209,0.02407082051630827,0.025432258539550386,Aperibé
201210,1.076923076923077,4.999999999999997,Aperibé
201211,3.989010989000379,15.384615384615362,Aperibé
201212,3.6923076923076867,15.082398983132743,Aperibé
201213,2.574774728846955,10.261652013247865,Aperibé
201214,2.718681318681317,14.169230769230763,Aperibé
201215,0.7938095238095237,3.9333333333333282,Aperibé
201216,2.0607142857060587,9.612499999999997,Aperibé
201217,1.107142857142857,5.325000000000005,Aperibé
201218,2.7151785714285714,15.915796911836493,Aperibé
201219,0.30111590531914095,1.5278936801730583,Aperibé
201220,2.0309637246891996,7.773333333333328,Aperibé
201221,0.17440476190478127,0.775,Aperibé
201222,4.41989779675224,26.60569405732452,Aperibé
201223,0.9212201654419153,8.137500000000031,Aperibé
201224,0.7076565739451559,4.338971620840856,Aperibé
201225,1.1057456520680584,8.18808949741969,Aperibé
201226,0.24571426479751826,1.2799999999999971,Aperibé
201227,0.06833611081569879,0.16049220852525234,Aperibé
201228,1.6204081632444707,7.22857142857142,Aperibé
201229,0.8361904761861922,3.5466666666666673,Aperibé
201230,0.09345238095237896,0.39999999465636804,Aperibé
201231,0.3570871011781316,1.9030205972880339,Aperibé
201232,1.1142857142857143,5.425000000000005,Aperibé
201233,2.2907156555974915,5.968872870604152,Aperibé
201234,0.9897010536573336,2.593148068655489,Aperibé
201235,0.6553571442950299,3.2499999999999996,Aperibé
201236,0.34821428562994144,2.237499999919291,Aperibé
201237,0.11212438430270089,0.29402524696141685,Aperibé
201238,1.7214285758061045,8.524999999999988,Aperibé
201239,1.7303571428571436,8.637499999997884,Aperibé
201240,0.017857142857251474,0.06250085798938065,Aperibé
201241,1.3366398376425042,7.33749999278508,Aperibé
201242,0.14725687776783375,0.9515954563329266,Aperibé
201243,0.5476936680476994,2.224323532863893,Aperibé
201244,0.6558660901764874,2.979994525411035,Aperibé
201245,1.3178571428571424,4.012499999999992,Aperibé
201246,3.92129154079693,15.338209920785278,Aperibé
201247,1.4076190476190482,8.013333333333339,Aperibé
201248,3.247038569974214,12.933333333333332,Aperibé
201249,1.8628571428571408,8.813333333333341,Aperibé
201250,3.3385512127341417,10.773647367498263,Aperibé
201251,2.346428571428572,10.275000000000015,Aperibé
201252,0.9636904761904762,5.062500000000001,Aperibé
201253,3.3066666666666658,5.546666666666676,Aperibé
201300,2.7036751460779294,6.0002266591070175,Aperibé
201301,2.4438822461385628,12.512946409117049,Aperibé
201302,5.0630341416549385,22.899999999999977,Aperibé
201303,3.7999999998522926,14.157142857142865,Aperibé
201304,4.172580193468555,9.048105809748712,Aperibé
201305,2.8092750687662034,7.896490628713821,Aperibé
201306,0.15714285714284443,0.542857142857144,Aperibé
201307,0.43061224489795913,1.9857142857142858,Aperibé
201308,3.2026785714285713,10.7625,Aperibé
201309,1.401108418812661,5.080273791175748,Aperibé
201310,1.3517019862356285,5.9484874469138,Aperibé
201311,5.373333333333233,21.026610522000187,Aperibé
201312,3.3980952380952383,11.573333333333327,Aperibé
201313,2.449999999999997,12.225000000000009,Aperibé
201314,1.417532938918649,5.001953959941547,Aperibé
201315,0.8399999999999684,4.933333333333338,Aperibé
201316,0.31619047619047624,1.2582895341889244,Aperibé
201317,0.060952380952971785,0.15998983898428207,Aperibé
201318,0.5017857142838522,2.5625,Aperibé
201319,1.2678571428571428,7.637500000000004,Aperibé
201320,0.9961610774004633,3.649210917999107,Aperibé
201321,0.8044837635802888,3.9755448152539636,Aperibé
201322,1.7600000000000011,7.9600000000000275,Aperibé
201323,0.5700665998673533,3.4676114989761313,Aperibé
201324,0.09333333333182511,0.39999992052428673,Aperibé
201325,0.48952380952258456,2.546666666666669,Aperibé
201326,1.3785714285714132,7.112499999992206,Aperibé
201327,0.6827656431977033,3.963565806574666,Aperibé
201328,1.3339285714285702,6.325000000000013,Aperibé
201329,0.2352742432574914,1.1219662127580228,Aperibé
201330,0.050300539328549936,0.10323123294524807,Aperibé
201331,0.039592764807375024,0.13075468679476462,Aperibé
201332,0.4133333333331684,2.1466666666654097,Aperibé
201333,0.9066229412416112,3.3830164361529347,Aperibé
201334,0.9028906181749211,5.618773051650278,Aperibé
201335,1.177142857061461,4.986666666666668,Aperibé
201336,0.08190476190476238,0.3190464320497285,Aperibé
201337,0.10125305071787095,0.28130635185907565,Aperibé
201338,1.6850022817875852,10.93929089833528,Aperibé
201339,0.826493094793054,3.581855334688866,Aperibé
201340,0.39821428571428574,1.6625000000000019,Aperibé
201341,3.492857142839592,11.875000000000007,Aperibé
201342,0.36797639331326054,4.249999999999998,Aperibé
201343,0.6035540335018642,2.455446025504183,Aperibé
201344,1.0619384740420688,3.635717356825309,Aperibé
201345,0.642857142569577,3.937500000000002,Aperibé
201346,4.482678430489059,13.695562741391473,Aperibé
201347,4.189285714285712,14.900000000000002,Aperibé
201348,11.146229734758823,23.187499999999993,Aperibé
201349,3.8687500027504025,27.017874029666515,Aperibé
201350,0.477495239816177,1.2006593959652885,Aperibé
201351,2.0914285714285694,8.586666666666664,Aperibé
201352,4.288888888888776,9.893333333333024,Aperibé
201400,2.2866666666666684,8.319999999994739,Aperibé
201401,0.018298120883817572,0.11169874414427905,Aperibé
201402,3.018975778503351,15.570414789427915,Aperibé
201403,1.0476190476190426,3.853333333333339,Aperibé
201404,0.15047614937754966,0.9999999999999996,Aperibé
201405,0.02448979591836728,0.1142857142790758,Aperibé
201406,3.1318423100694504,21.847817237502404,Aperibé
201407,2.6118095238095203,10.120000000000005,Aperibé
201408,1.362499999999998,6.600000000000007,Aperibé
201409,1.8905283845473642,8.405121193529652,Aperibé
201410,0.3821428645716576,2.437500000000053,Aperibé
201411,0.8122033788353118,5.765559660968349,Aperibé
201412,3.429953627540372,17.084585598493284,Aperibé
201413,2.376785714285716,8.6625,Aperibé
201414,0.018306520024382888,0.013998848148132112,Aperibé
201415,2.310060067728392,4.096370891989784,Aperibé
201416,3.5373397234461725,16.233142171549158,Aperibé
201417,0.38470193660559326,3.0686340293780554,Aperibé
201418,1.4250000000000038,7.662500000002112,Aperibé
201419,0.535714285714286,2.8624999999999994,Aperibé
201420,0.8267857142857087,4.5875,Aperibé
201421,1.2166666666666668,5.6624999999999925,Aperibé
201422,0.41142857142857137,2.1066666666666674,Aperibé
201423,1.0247619047586212,4.759999999999995,Aperibé
201424,1.3252380952380953,6.879999999999999,Aperibé
201425,0.3623498470211709,2.063172471287841,Aperibé
201426,0.26938775510204105,1.5571428571428514,Aperibé
201427,3.4897959183673493,11.691611583430406,Aperibé
201428,0.4051224428521712,2.1428571428571397,Aperibé
201429,0.5095236456635928,2.187499999999998,Aperibé
201430,0.9714285714214809,4.662500000008755,Aperibé
201431,0.6196428571428572,3.5874999999999924,Aperibé
201432,0.6821428528728849,3.3874999999998945,Aperibé
201433,0.20669469466561186,1.310567903842785,Aperibé
201434,0.7267857169792731,4.187500000000004,Aperibé
201435,0.754790033118738,3.8374999999999755,Aperibé
201436,0.01607142857353192,0.0942633523582541,Aperibé
201437,0.017149482859898535,-0.003768904131665557,Aperibé
201438,0.20582526574200272,1.4091207383562168,Aperibé
201439,0.9414710020423667,3.376428858722342,Aperibé
201440,0.003609871017576396,0.012057712067134074,Aperibé
201441,0.03749999999560802,0.20000000000000012,Aperibé
201442,1.4892857142857152,7.737500000000001,Aperibé
201443,3.92142857142857,15.876912399214648,Aperibé
201444,1.6196428571428578,8.412499999999996,Aperibé
201445,2.803749404839575,9.5972479827495,Aperibé
201446,0.27024176369916186,3.1394448990305714,Aperibé
201447,7.734562861561951,29.416125920422047,Aperibé
201448,3.3798314981043633,13.367787637329144,Aperibé
201449,0.39780894097264013,4.4625,Aperibé
201450,1.6964285714406242,10.071032173119711,Aperibé
201451,1.764285714285713,8.125000000000004,Aperibé
201452,3.3187499999996053,10.587499999999988,Aperibé
201500,1.7367473975730885,4.3411366421445505,Aperibé
201501,0.4626588956165363,1.5797725751600324,Aperibé
201502,0.013333333336028695,0.02557744685293939,Aperibé
201503,0.7252782040652557,7.893333333333334,Aperibé
201504,0.9487502847843086,15.213333333333319,Aperibé
201505,3.5876410920194344,16.06153846153845,Aperibé
201506,1.8373625861276586,8.09230769230769,Aperibé
201507,3.789010988974339,20.338461538461512,Aperibé
201508,1.232967032967037,9.30009548281253,Aperibé
201509,1.8871230823005964,8.249260631239297,Aperibé
201510,1.6555956969939964,7.3040667972643165,Aperibé
201511,2.784353741496477,12.914285714285722,Aperibé
201512,2.8102040816325013,13.442857142857138,Aperibé
201513,3.5280000000000005,15.106666666666676,Aperibé
201514,1.8723809523809531,8.053333333333343,Aperibé
201515,1.0304761904761912,5.453333333333321,Aperibé
201516,1.8122581139409097,8.906666666666668,Aperibé
201517,1.4019047619047615,6.537499999999989,Aperibé
201518,1.813333333333333,7.586666666666667,Aperibé
201519,0.4335189477521592,2.209768908893022,Aperibé
201520,2.26674301696705,5.889807526000837,Aperibé
201521,0.8057142857223545,4.920000000000037,Aperibé
201522,0.577142857142857,2.6933333333333316,Aperibé
201523,0.08863249394324094,0.34666666569453103,Aperibé
201524,1.6990476190473978,5.2714962650222805,Aperibé
201525,1.0964285714285718,5.187499999999998,Aperibé
201526,0.26857142857142857,1.3500000000000014,Aperibé
201527,0.4742656186435808,2.4614605591864143,Aperibé
201528,0.03209659342647644,0.12499999999999907,Aperibé
201529,0.6589285714285714,2.8500000000003585,Aperibé
201530,0.3321428571428572,1.8999999999999986,Aperibé
201531,0.0267924416599616,0.062498867532515406,Aperibé
201532,0.29640309800417497,1.5565308933054647,Aperibé
201533,0.24854496674023482,1.2637347844908113,Aperibé
201534,1.6428565469790197,14.272544350232787,Aperibé
201535,0.7060848674319575,2.8222222248704996,Aperibé
